Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,MVP
69,Randolph Childress,PG,24,DET,4,0,7.5,1,2.5,0.4,0.5,0.8,0.667,0.5,1.8,0.286,0.5,0,0,,0,0.3,0.3,0.5,0.5,0,1.3,1.3,2.5,1996-97,FALSE
70,Chris Childs,PG,29,NYK,65,61,31.9,3.2,7.8,0.414,1.1,2.8,0.387,2.2,5.1,0.429,0.482,1.7,2.3,0.758,0.3,2.6,2.9,6.1,1.2,0.2,2.8,3.3,9.3,1996-97,FALSE
71,Doug Christie,SG,26,TOR,81,81,38.6,4.9,11.7,0.417,1.8,4.7,0.384,3.1,7,0.44,0.495,2.9,3.8,0.775,1,4.3,5.3,3.9,2.5,0.6,2.5,3,14.5,1996-97,FALSE
72,Derrick Coleman,PF,29,PHI,57,54,36.9,6.4,14.7,0.435,0.6,2.1,0.269,5.8,12.6,0.463,0.455,4.8,6.4,0.745,2.8,7.3,10.1,3.4,0.9,1.3,3.2,2.9,18.1,1996-97,FALSE
73,Bimbo Coles,PG,28,GSW,51,13,23.2,2.4,6.2,0.389,0.6,2,0.294,1.8,4.2,0.434,0.436,0.7,1,0.755,0.8,1.5,2.3,2.9,0.7,0.1,1.2,1.9,6.1,1996-97,FALSE
74,Marty Conlon,C,29,BOS,74,15,21.8,2.9,6.1,0.471,0,0.1,0.2,2.9,6,0.477,0.474,1.9,2.3,0.842,1.7,2.6,4.4,1.4,0.6,0.2,1.5,2.1,7.8,1996-97,FALSE
75,Tyrone Corbin,SF,34,ATL,70,65,32.9,3.6,8.6,0.422,1.1,3,0.356,2.6,5.6,0.457,0.483,1.2,1.5,0.796,1.1,3.1,4.2,1.8,1.3,0.1,1.2,2.5,9.5,1996-97,FALSE
76,Joe Courtney,PF,27,TOT,9,0,11.1,1.2,3.3,0.367,0,0,,1.2,3.3,0.367,0.367,0.3,0.6,0.6,1,0.8,1.8,0,0,0,0.3,1.6,2.8,1996-97,FALSE
76,Joe Courtney,PF,27,PHI,4,0,13,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,0,0,,1.3,1,2.3,0,0,0,0.3,2,3,1996-97,FALSE
76,Joe Courtney,PF,27,SAS,5,0,9.6,1,3.2,0.313,0,0,,1,3.2,0.313,0.313,0.6,1,0.6,0.8,0.6,1.4,0,0,0,0.4,1.2,2.6,1996-97,FALSE
77,John Crotty,PG,27,MIA,48,0,13.7,1.6,3.2,0.513,0.4,1,0.408,1.2,2.2,0.562,0.578,1.1,1.3,0.844,0.3,0.7,1,2.1,0.4,0,0.9,1.6,4.8,1996-97,FALSE
78,Terry Cummings,PF,35,SEA,45,3,18.4,3.4,7.1,0.486,0.1,0.1,0.6,3.4,7,0.484,0.491,1.3,1.8,0.695,1.6,2.5,4.1,0.9,0.7,0.2,1,2.5,8.2,1996-97,FALSE
79,Earl Cureton,PF,39,TOR,9,0,5.1,0.3,0.9,0.375,0,0,,0.3,0.9,0.375,0.375,0.1,0.3,0.333,0.4,0.6,1,0.4,0,0,0.1,1.1,0.8,1996-97,FALSE
80,Dell Curry,SG,32,CHH,68,20,30.6,5.6,12.3,0.459,1.9,4.4,0.426,3.8,7.9,0.478,0.535,1.7,2.1,0.803,0.6,2.5,3.1,1.7,0.9,0.2,1.4,2.2,14.8,1996-97,FALSE
81,Michael Curry,SG,28,DET,81,2,15,1.2,2.7,0.448,0.3,1,0.299,0.9,1.8,0.528,0.5,1.2,1.3,0.898,0.3,1.2,1.5,0.5,0.4,0.1,0.3,1.6,3.9,1996-97,FALSE
82,Erick Dampier,C,21,IND,72,21,14.6,1.8,4.7,0.39,0,0,1,1.8,4.7,0.388,0.391,1.5,2.3,0.637,1.3,2.8,4.1,0.6,0.3,1,1.2,2.1,5.1,1996-97,FALSE
83,Lloyd Daniels,SG,29,TOT,22,0,14.1,1.6,5.4,0.303,1,3.2,0.3,0.7,2.2,0.306,0.391,0.2,0.3,0.833,0.9,1.1,2,1.2,0.5,0.1,0.6,1.5,4.5,1996-97,FALSE
83,Lloyd Daniels,SG,29,SAC,5,0,5.6,0.4,3.2,0.125,0.4,2.2,0.182,0,1,0,0.188,0,0,,0.2,0.6,0.8,0.2,0.2,0,0.6,0.8,1.2,1996-97,FALSE
83,Lloyd Daniels,SG,29,NJN,17,0,16.6,2,6.1,0.33,1.1,3.5,0.322,0.9,2.6,0.341,0.422,0.3,0.4,0.833,1.1,1.2,2.3,1.5,0.5,0.2,0.6,1.7,5.4,1996-97,FALSE
84,Sasha Danilovi?,SG,26,TOT,56,42,31.9,4.4,10.2,0.435,1.5,4.2,0.36,2.9,6,0.488,0.51,2.2,2.7,0.801,0.5,1.9,2.4,1.8,1,0.2,2.1,2.9,12.5,1996-97,FALSE
84,Sasha Danilovi?,SG,26,MIA,43,33,31.4,4.1,9.2,0.442,1.5,4.1,0.358,2.6,5.1,0.509,0.521,1.7,2.2,0.777,0.5,1.9,2.4,1.8,0.9,0.2,2.2,2.9,11.3,1996-97,FALSE
84,Sasha Danilovi?,SG,26,DAL,13,9,33.7,5.6,13.4,0.42,1.7,4.6,0.367,3.9,8.8,0.447,0.483,3.7,4.4,0.842,0.6,2,2.6,1.9,1.2,0.1,1.7,2.8,16.6,1996-97,FALSE
85,Yinka Dare,C,24,NJN,41,2,7.6,0.5,1.3,0.352,0,0,,0.5,1.3,0.352,0.352,0.5,0.9,0.514,0.9,1.1,2,0.1,0.1,0.7,0.5,1.2,1.4,1996-97,FALSE
86,Antonio Davis,PF,28,IND,82,28,28.5,3.8,7.8,0.48,0,0.2,0.071,3.7,7.6,0.49,0.481,2.9,4.4,0.666,2.3,5,7.3,0.8,0.5,1,1.7,3.2,10.5,1996-97,FALSE
87,Ben Davis,PF,24,PHO,20,0,4.9,0.5,1.3,0.385,0,0,,0.5,1.3,0.385,0.385,0.5,1,0.45,0.6,0.8,1.4,0,0.2,0.1,0.2,0.8,1.5,1996-97,FALSE
88,Dale Davis,PF,27,IND,80,76,32.4,4.6,8.6,0.538,0,0,,4.6,8.6,0.538,0.538,1.2,2.7,0.428,3.8,5.9,9.7,0.7,0.8,1,1.4,2.9,10.4,1996-97,FALSE
89,Emanual Davis,PG,28,HOU,13,0,17.7,1.8,4.2,0.444,0.9,2.1,0.444,0.9,2.1,0.444,0.556,0.4,0.6,0.625,0.2,1.5,1.7,2,0.7,0.2,1.3,1.5,5,1996-97,FALSE
90,Hubert Davis,SG,26,TOR,36,0,17.3,2.1,5.1,0.402,0.4,1.9,0.229,1.6,3.2,0.509,0.446,0.5,0.6,0.739,0.3,0.8,1.1,0.9,0.3,0.1,0.6,1.1,5,1996-97,FALSE
91,Mark Davis,SF,23,PHI,75,17,22.7,3.3,7.1,0.469,0.3,1.2,0.258,3,5.9,0.514,0.492,1.5,2.2,0.673,1.8,2.5,4.3,1.8,1.1,0.4,1.6,3.1,8.5,1996-97,FALSE
92,Todd Day,SG,27,BOS,81,27,28.1,4.9,12.3,0.398,1.6,4.3,0.362,3.4,8,0.418,0.461,3.2,4.1,0.773,1.3,2.7,4.1,1.4,1.3,0.6,1.6,2.6,14.5,1996-97,FALSE
93,Andrew DeClercq,C,23,GSW,71,1,15,2,3.8,0.52,0,0,,2,3.8,0.52,0.52,1.3,2.1,0.603,1.7,2.5,4.2,0.5,0.5,0.4,1.1,3.2,5.3,1996-97,FALSE
94,Terry Dehere,PG,25,LAC,73,3,14.4,2,5.2,0.386,0.7,2.2,0.325,1.3,3.1,0.43,0.454,1.7,2,0.824,0.2,1.1,1.3,2.2,0.4,0,1.3,1.9,6.4,1996-97,FALSE
95,Vinny Del Negro,SG,30,SAS,72,53,31.2,5.1,10.8,0.467,0.6,1.9,0.314,4.5,8.9,0.501,0.496,1.6,1.8,0.868,0.5,2.4,2.9,3.2,0.8,0.1,1.3,1.8,12.3,1996-97,FALSE
96,Bison Dele,C,27,CHI,9,0,15.3,2.9,7,0.413,0,0,,2.9,7,0.413,0.413,1.2,1.7,0.733,1.6,2.1,3.7,1.3,0.3,0.6,1.2,2.2,7,1996-97,FALSE
97,Tony Delk,PG,23,CHH,61,1,14.2,2,4.2,0.465,0.9,1.8,0.464,1.1,2.4,0.465,0.566,0.7,0.8,0.824,0.5,1.1,1.6,1.6,0.6,0.1,1.1,1.2,5.4,1996-97,FALSE
98,Dell Demps,SG,26,ORL,2,0,5,0,1.5,0,0,0.5,0,0,1,0,0,1,1,1,0,0,0,0,0.5,0,0,0.5,1,1996-97,FALSE
99,Vlade Divac*,C,28,CHH,81,80,35.1,5.2,10.5,0.494,0.1,0.6,0.234,5,9.9,0.509,0.5,2.2,3.2,0.683,3,6,9,3.7,1.3,2.2,2.4,3.4,12.6,1996-97,FALSE
100,Sherman Douglas,PG,30,MIL,79,79,29.3,3.9,7.7,0.502,0.5,1.4,0.333,3.4,6.3,0.54,0.533,1.4,2.2,0.667,0.7,1.7,2.4,5.4,1,0.1,1.9,2.4,9.7,1996-97,FALSE
101,Greg Dreiling,C,34,DAL,40,3,9.7,0.9,1.9,0.459,0,0,1,0.8,1.8,0.452,0.466,0.3,0.7,0.407,0.5,1.4,1.9,0.3,0.2,0.2,0.2,1.6,2,1996-97,FALSE
102,Clyde Drexler*,SG,34,HOU,62,62,36.6,6.4,14.5,0.442,1.9,5.4,0.355,4.5,9.1,0.493,0.508,3.2,4.3,0.75,1.9,4.1,6,5.7,1.9,0.6,2.5,2.4,18,1996-97,FALSE
103,Nate Driggers,SG,23,BOS,15,0,8.8,0.9,2.9,0.302,0,0.6,0,0.9,2.3,0.382,0.302,0.7,0.9,0.714,0.8,0.7,1.5,0.4,0.2,0.1,0.4,0.7,2.4,1996-97,FALSE
104,Kevin Duckworth,C,32,LAC,26,22,14.8,1.7,4,0.437,0.1,0.2,0.75,1.6,3.8,0.424,0.451,0.4,0.6,0.688,0.9,1.4,2.3,0.6,0.3,0.4,1.3,2.4,4,1996-97,FALSE
105,Chris Dudley,C,31,POR,81,14,22.7,1.6,3.6,0.43,0,0,,1.6,3.6,0.43,0.43,0.8,1.7,0.474,2.5,4.8,7.3,0.5,0.5,1.2,1,3,3.9,1996-97,FALSE
106,Joe Dumars*,SG,33,DET,79,79,37,4.9,11.1,0.44,2.1,4.9,0.432,2.8,6.2,0.446,0.535,2.8,3.2,0.867,0.5,1.9,2.4,4,0.7,0,1.6,1.2,14.7,1996-97,FALSE
107,Tony Dumas,SG,24,TOT,24,1,11.6,1.4,4,0.344,0.2,1.2,0.143,1.2,2.8,0.426,0.365,0.7,1,0.64,0.1,0.5,0.7,1,0.4,0.1,0.7,1.9,3.6,1996-97,FALSE
107,Tony Dumas,SG,24,DAL,18,0,12.6,1.5,4.3,0.351,0.2,1.3,0.125,1.3,2.9,0.453,0.37,0.8,1.3,0.652,0.2,0.6,0.8,1.2,0.6,0.1,0.8,2,4,1996-97,FALSE
107,Tony Dumas,SG,24,PHO,6,1,8.5,1,3.2,0.316,0.2,0.7,0.25,0.8,2.5,0.333,0.342,0.2,0.3,0.5,0,0.3,0.3,0.5,0,0.2,0.2,1.5,2.3,1996-97,FALSE
108,Acie Earl,C,26,TOT,47,0,10.6,1.4,3.8,0.372,0,0.1,0,1.4,3.7,0.383,0.372,1.1,1.8,0.643,0.7,1.3,2,0.4,0.3,0.6,0.7,1.3,4,1996-97,FALSE
108,Acie Earl,C,26,TOR,38,0,12,1.6,4.1,0.376,0,0.1,0,1.6,4,0.388,0.376,1.2,1.8,0.629,0.9,1.4,2.2,0.5,0.3,0.7,0.9,1.4,4.3,1996-97,FALSE
108,Acie Earl,C,26,MIL,9,0,4.8,0.9,2.6,0.348,0,0,,0.9,2.6,0.348,0.348,1.1,1.6,0.714,0.2,1,1.2,0.2,0.3,0.1,0.2,0.8,2.9,1996-97,FALSE
109,Tyus Edney,PG,23,SAC,70,20,19.7,2.1,5.6,0.384,0.1,0.6,0.19,2,5,0.407,0.394,2.5,3.1,0.823,0.5,1.1,1.6,3.2,0.9,0,1.6,1.4,6.9,1996-97,FALSE
110,Blue Edwards,SF,31,VAN,61,12,23.6,3,7.5,0.397,0.4,1.5,0.281,2.6,6,0.425,0.425,1.5,1.8,0.817,0.8,2.3,3.1,1.9,0.6,0.3,1.3,2.2,7.8,1996-97,FALSE
111,Kevin Edwards,PG,31,NJN,32,0,14.9,2.2,5.7,0.377,0.5,1.3,0.349,1.7,4.4,0.386,0.418,1.2,1.3,0.86,0.3,1.1,1.3,1.8,0.5,0.1,1.5,1.1,5.9,1996-97,FALSE
112,Craig Ehlo,SG,35,SEA,62,0,13.7,1.4,4,0.351,0.4,1.5,0.284,1,2.5,0.392,0.405,0.2,0.4,0.5,0.6,1.1,1.8,1.1,0.6,0.1,0.7,1.1,3.5,1996-97,FALSE
113,Howard Eisley,PG,24,UTA,82,0,13.2,1.7,3.8,0.451,0.2,0.9,0.278,1.5,2.9,0.504,0.484,0.9,1.1,0.787,0.2,0.8,1,2.4,0.5,0.1,1.3,1.7,4.5,1996-97,FALSE
114,Mario Elie,SF,33,HOU,78,77,34.4,3.7,7.5,0.497,1.5,3.7,0.42,2.2,3.8,0.572,0.6,2.7,3,0.896,0.8,2.2,3,4,1.2,0.2,1.7,2.6,11.7,1996-97,FALSE
115,Sean Elliott,SF,28,SAS,39,39,35.7,5,11.9,0.422,1.1,3.2,0.333,3.9,8.7,0.456,0.468,3.8,5,0.755,1.2,3.6,4.9,3.2,0.6,0.6,2.3,2.7,14.9,1996-97,FALSE
116,Dale Ellis,SF,36,DEN,82,51,35.9,5.8,14,0.414,2.3,6.4,0.364,3.5,7.6,0.457,0.498,2.6,3.2,0.817,1.2,2.4,3.6,2,0.7,0.1,1.8,2.2,16.6,1996-97,FALSE
117,LaPhonso Ellis,PF,26,DEN,55,49,36.4,8.1,18.4,0.439,1.7,4.7,0.367,6.4,13.7,0.464,0.486,4,5.1,0.773,1.9,5.1,7,2.4,0.8,0.7,2.1,3.3,21.9,1996-97,FALSE
118,Pervis Ellison,PF,29,BOS,6,4,20.8,1,2.7,0.375,0,0,,1,2.7,0.375,0.375,0.5,0.8,0.6,1.5,2.8,4.3,0.7,0.8,1.5,1.2,3.5,2.5,1996-97,FALSE
119,Brian Evans,SF,23,ORL,14,0,4.2,0.6,1.6,0.364,0.3,0.6,0.5,0.3,1,0.286,0.455,0,0,,0.1,0.5,0.6,0.5,0.1,0.1,0.1,0.4,1.4,1996-97,FALSE
120,Patrick Ewing*,C,34,NYK,78,78,37,8.4,17.2,0.488,0,0.1,0.222,8.4,17.1,0.49,0.489,5.6,7.5,0.754,2.2,8.4,10.7,2,0.9,2.4,3.4,3.2,22.4,1996-97,FALSE
121,Jamie Feick,PF-C,22,TOT,41,0,15.2,1.4,3.8,0.357,0.1,0.3,0.357,1.2,3.5,0.357,0.373,0.8,1.6,0.507,2,3.2,5.2,0.6,0.4,0.3,0.8,1.9,3.7,1996-97,FALSE
121,Jamie Feick,C,22,CHH,3,0,3.3,0.7,1.3,0.5,0.3,0.3,1,0.3,1,0.333,0.625,0,0.7,0,0.3,0.7,1,0,0,0.3,0,1,1.7,1996-97,FALSE
121,Jamie Feick,PF,22,SAS,38,0,16.2,1.4,4,0.353,0.1,0.3,0.308,1.3,3.7,0.357,0.366,0.9,1.7,0.523,2.1,3.4,5.6,0.7,0.4,0.3,0.8,2,3.8,1996-97,FALSE
122,Duane Ferrell,SF,31,IND,62,18,18,2.6,5.4,0.472,0.3,0.7,0.409,2.3,4.7,0.481,0.499,0.9,1.5,0.617,0.9,1.4,2.3,1.1,0.6,0.1,0.9,1.9,6.4,1996-97,FALSE
123,Danny Ferry,PF,30,CLE,82,48,32.1,4.2,9.7,0.429,1.4,3.5,0.401,2.8,6.2,0.445,0.501,0.9,1.1,0.851,1,3.1,4.1,1.8,0.7,0.4,1.1,3,10.6,1996-97,FALSE
124,Michael Finley,SF,23,TOT,83,54,33.6,5.7,12.9,0.444,1.2,3.4,0.361,4.5,9.5,0.473,0.491,2.4,3,0.808,1.1,3.4,4.5,2.7,0.8,0.3,2,1.7,15,1996-97,FALSE
124,Michael Finley,SF,23,PHO,27,18,29.5,5.2,11,0.475,0.5,2,0.255,4.7,9,0.525,0.498,2.1,2.6,0.812,1.3,3.2,4.4,2.5,0.7,0.1,1.6,1.6,13,1996-97,FALSE
124,Michael Finley,SF,23,DAL,56,36,35.6,6,13.8,0.432,1.6,4,0.387,4.4,9.8,0.45,0.488,2.5,3.1,0.807,1,3.5,4.5,2.8,0.9,0.4,2.1,1.7,16,1996-97,FALSE
125,Matt Fish,C,27,TOT,6,0,1.3,0.2,0.5,0.333,0,0,,0.2,0.5,0.333,0.333,0,0,,0.2,0.7,0.8,0,0,0,0.3,0.3,0.3,1996-97,FALSE
125,Matt Fish,C,27,WSB,5,0,1.4,0.2,0.6,0.333,0,0,,0.2,0.6,0.333,0.333,0,0,,0.2,0.8,1,0,0,0,0.4,0.4,0.4,1996-97,FALSE
125,Matt Fish,C,27,MIA,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,1996-97,FALSE
126,Derek Fisher,PG,22,LAL,80,3,11.5,1.3,3.3,0.397,0.3,0.9,0.301,1,2.4,0.434,0.439,1,1.5,0.658,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9,1996-97,FALSE
127,Greg Foster,C,28,UTA,79,12,11.6,1.4,3.1,0.453,0,0,0.667,1.4,3.1,0.45,0.457,0.7,0.8,0.831,0.7,1.7,2.4,0.4,0.1,0.3,0.7,1.8,3.5,1996-97,FALSE
128,Rick Fox,SF,27,BOS,76,75,34.9,5.7,12.5,0.456,1.3,3.7,0.363,4.4,8.8,0.494,0.509,2.7,3.5,0.787,1.5,3.7,5.2,3.8,2.2,0.5,2.3,3.7,15.4,1996-97,FALSE
129,Todd Fuller,C,22,GSW,75,18,12.7,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,1,1.5,0.691,1.4,1.9,3.3,0.3,0.1,0.3,0.7,1.9,4.1,1996-97,FALSE
130,Kevin Gamble,SF,31,SAC,62,2,15.4,2,4.6,0.43,0.9,1.8,0.482,1.1,2.8,0.397,0.524,0.1,0.2,0.7,0.2,1.5,1.7,1.2,0.3,0.3,0.4,1.2,5,1996-97,FALSE
131,Kevin Garnett*,SF,20,MIN,77,77,38.9,7.1,14.3,0.499,0.1,0.3,0.286,7.1,14,0.503,0.502,2.7,3.5,0.754,2.5,5.6,8,3.1,1.4,2.1,2.3,2.6,17,1996-97,FALSE
132,Dean Garrett,C,30,MIN,68,47,24.5,3.3,5.7,0.573,0,0,,3.3,5.7,0.573,0.573,1.4,2,0.696,2.2,5.1,7.3,0.6,0.6,1.4,0.5,2.3,8,1996-97,FALSE
133,Chris Gatling,PF,29,TOT,47,1,27.3,7,13.3,0.525,0,0.1,0.167,6.9,13.1,0.528,0.526,5,7,0.717,2.9,5,7.9,0.6,0.8,0.7,2.6,2.9,19,1996-97,FALSE
133,Chris Gatling,PF,29,DAL,44,1,27.1,7,13.2,0.533,0,0.1,0.167,7,13,0.537,0.534,5,7.1,0.706,2.9,5,7.9,0.6,0.8,0.7,2.6,2.8,19.1,1996-97,FALSE
133,Chris Gatling,PF,29,NJN,3,0,30.7,6,14.3,0.419,0,0,,6,14.3,0.419,0.419,5,5.3,0.938,2.7,4.7,7.3,1,1.3,0,2,4.3,17,1996-97,FALSE
134,Reggie Geary,PG,23,CLE,39,0,6.3,0.6,1.5,0.379,0.2,0.5,0.381,0.4,0.9,0.378,0.448,0.1,0.3,0.455,0.1,0.3,0.4,0.9,0.3,0.1,0.4,0.9,1.5,1996-97,FALSE
135,Matt Geiger,C,27,CHH,49,13,21.3,3.5,7.1,0.489,0.1,0.4,0.3,3.4,6.7,0.5,0.497,1.8,2.6,0.701,2,3.2,5.3,0.8,0.4,0.6,1.4,3.1,8.9,1996-97,FALSE
136,Kendall Gill,SF,28,NJN,82,81,39,7.9,17.7,0.443,0.9,2.7,0.336,7,15,0.462,0.469,5.2,6.5,0.797,2.2,3.9,6.1,4,1.9,0.6,2.7,2.7,21.8,1996-97,FALSE
137,Armen Gilliam,PF,32,MIL,80,25,25.6,3.1,6.5,0.471,0,0,,3.1,6.5,0.471,0.471,2.5,3.2,0.768,1.7,4.5,6.2,0.7,0.8,0.5,1.3,2.6,8.6,1996-97,FALSE
138,Anthony Goldwire,PG,25,TOT,60,30,19.8,2.2,5.5,0.397,1.1,2.6,0.418,1.1,3,0.379,0.494,1,1.3,0.782,0.2,1.2,1.4,3.7,0.6,0,1.3,1.7,6.5,1996-97,FALSE
138,Anthony Goldwire,PG,25,CHH,33,9,17.5,1.9,4.7,0.403,1.1,2.5,0.439,0.8,2.2,0.361,0.519,0.9,1.2,0.75,0.1,1.1,1.2,2.8,0.6,0,1.2,1.8,5.8,1996-97,FALSE
138,Anthony Goldwire,PG,25,DEN,27,21,22.7,2.6,6.5,0.392,1,2.6,0.394,1.5,3.9,0.39,0.472,1.1,1.4,0.816,0.3,1.4,1.7,4.6,0.5,0,1.3,1.7,7.3,1996-97,FALSE
139,Greg Graham,SG,26,SEA,28,0,7,1,2.9,0.363,0.3,1.1,0.29,0.7,1.8,0.408,0.419,0.9,1.4,0.65,0.1,0.4,0.5,0.4,0.4,0,0.4,0.4,3.3,1996-97,FALSE
140,Brian Grant,PF,24,SAC,24,15,25.3,3.8,8.6,0.44,0,0,,3.8,8.6,0.44,0.44,2.9,3.8,0.778,2,3.9,5.9,1.2,0.8,1,1.8,3.1,10.5,1996-97,FALSE
141,Gary Grant,PG,31,MIA,28,0,13,1.4,3.9,0.355,0.5,1.6,0.304,0.9,2.3,0.391,0.418,0.6,0.8,0.818,0.3,1.1,1.4,1.6,0.6,0,1,1.4,3.9,1996-97,FALSE
142,Harvey Grant,PF,31,WSB,78,25,20.6,1.7,4,0.411,0.4,1.1,0.315,1.3,2.9,0.449,0.455,0.4,0.5,0.769,0.8,2.5,3.3,0.9,0.6,0.6,0.4,2.1,4.1,1996-97,FALSE
143,Horace Grant,PF,31,ORL,67,67,37.3,5.3,10.4,0.515,0,0.1,0.167,5.3,10.3,0.518,0.516,1.9,2.7,0.715,3.1,5.9,9,2.4,1.5,1,1.5,2.3,12.6,1996-97,FALSE
144,Devin Gray,PF,24,TOT,6,0,8.2,1.3,4.3,0.308,0,0,,1.3,4.3,0.308,0.308,0.3,0.8,0.4,1,1.3,2.3,0.3,0.7,0,0.8,1.8,3,1996-97,FALSE
